POINTID,predict
52223180,3.593957539166637
52223212,4.0926708710682025
52263274,4.185332453739688
52263284,4.573326973754646
52283268,4.015815967978553
52303200,4.187750055793261
52323196,3.8423499680545827
52343112,3.735133400386198
52343220,3.6612924600440686
52363144,4.039607259646358
52363162,3.848117731269457
52403168,4.208724640419979
52403294,3.380442005961125
52423208,3.753999493065196
52443166,3.94826217881738
52443184,3.9194635755556497
52443288,4.144888152713027
52483152,3.5880629230726444
52483156,3.8685519057858917
52483182,3.91560348906409
52483188,4.049178102640461
52483218,3.816163346585558
52483228,4.190273490211831
52503160,3.2240803849106547
52503208,3.8462937399640644
52503226,4.078925131864557
52523166,4.15938359517582
52523170,4.198185496855415
52523220,3.992028039368337
52543176,4.006978796461987
52583140,4.122171299113249
52623148,3.4481304088345968
52643142,3.7048683279271937
52663138,3.9040313539526545
52663164,3.8416760508381826
52683160,4.399806513830876
52743154,3.778863840806947
52783208,3.888893149258324
52803148,4.215565983668336
52803194,4.036737439517841
52823124,3.464013014095074
52823142,4.139420313743457
52823160,3.963973401472789
52883152,3.601377911130447
52963136,3.743938123993544
53023146,3.8280822435253117
53063148,3.970039886820963
51223074,3.9956689277882864
51303064,3.956046344527591
51323096,3.9643703985557233
51363072,3.2272944485963944
51403012,4.085398866094767
51423100,3.7954252436213047
51443008,3.584896569193854
51443058,4.193270388792419
51543126,3.733565822723919
51563088,3.9738623711079173
51582994,3.5991359859553653
51583080,3.917343033971208
51603142,3.677022075491305
51623098,3.5997346223428024
51623116,3.8497334725550276
51643018,3.838879736554081
51643090,4.27167488465232
51643122,2.771514748445096
51663016,3.7209404775948522
51663088,4.169346257754087
51703136,3.6666288518122374
51722996,3.6890856167802752
51723014,3.8087167003610127
51723050,4.239191007986095
51723086,4.332742056589334
51723090,4.366565522000909
51763020,3.9533286606318487
51782992,3.5890258454049664
51783010,4.026913625191191
51803004,3.667368377662272
51803044,4.106851285333679
51823018,3.884583334486998
51843016,3.759109857168072
51843064,4.008290067139479
51843082,3.77169498552617
51863014,3.9152483208835327
51863024,3.521007760810159
51863086,4.293698704476277
51903004,3.510183915594949
51943026,3.580067262054137
51943092,3.72523362607078
51963070,4.042448247507809
51983080,3.9366244118439484
52003090,4.128934775498995
52022992,3.9912207933890627
52023010,3.654723509920825
52042996,4.204555465626537
52043072,3.604428675126587
52083090,3.501306524695576
52123026,3.4821622859727333
52222988,3.67420961934989
52223054,4.00933324918589
52223072,4.011355709132351
52303048,4.064191767876991
52303080,3.4807178110281245
52363000,4.208008485603438
52423046,3.4856438315001195
52483080,3.541858732089618
51023430,4.4355775890963125
51143438,3.156782077582834
51163424,3.5508559992197273
51183400,4.178585611358447
51183410,3.5043489276372295
51223416,4.093972677685153
51243394,4.160618199881806
51243420,4.106156065469935
51263404,4.025291475878339
51263436,4.009962956979725
51283428,3.772793876644675
51283450,4.308403498917778
51303442,4.027924079607339
51363378,4.2200089996444206
51363400,3.760469875418373
51363414,4.060452335996158
51363436,4.057080755580198
51383448,3.9460246936500445
51403390,4.321361036826757
51403440,3.8597317942483746
51423424,4.097307567856226
51423430,3.9345561780614955
51423466,4.043617904424129
51463464,3.1702420309651447
51483406,3.8907511002141675
51503414,3.9656171647903298
51503456,4.271537064465594
51523388,4.363317964583203
51543382,4.2206499863640285
51543468,4.066976702805367
51543472,4.046879789078537
51543540,4.318164053502387
51583390,4.46819663088007
51603438,3.6459214013788657
51623350,4.085527743863063
51623490,4.180315186765931
51643410,4.111431928647307
51643432,4.02679756995836
51643482,3.6035558372852616
51643504,4.212043907883199
51663358,4.3410172444860375
51663484,4.01569917494273
51683378,3.9180827538945713
51683414,3.4439007956099257
51683492,3.7192956553867296
51723428,3.8653084105192117
51723432,3.3618099451530083
51723436,3.673832622298709
51763332,4.138232013406493
51763344,3.897985830800145
51763372,3.976261881164533
51783438,4.018345764487047
51803454,3.9284277566580412
51803458,3.903151297852495
51843370,3.9642438031160325
51863338,4.166130902101877
51863446,4.042959885802367
51863482,4.024681387291023
51883424,3.725789178490855
51903342,4.288396013394195
51903360,4.292141321004195
51923376,4.156441940132278
51943354,4.146329185971387
51943440,4.081409092232514
51943470,3.7664612504110275
51963348,3.9915899391883998
51963358,4.228420003218725
52003356,4.310835550703405
52003468,3.666633486703385
52023424,3.764895781557356
52023448,4.252675054666054
52023460,3.2335317589446517
52043360,4.141210661391373
52043384,4.0340418300445515
52043446,3.7096753032862786
52063448,3.768598748889591
52083346,3.9954920784449937
52083382,3.9820444045880663
52083414,4.028404483393192
52123368,3.5876662943621715
52123372,4.158332239664935
52143474,4.0372948112674765
52163364,4.1658371923779995
52163368,4.276824914052998
52163386,3.7094357938231846
52163390,3.7251987586730344
52163440,4.384277676431034
52263400,3.579891671835408
52263418,4.217823773657413
52263450,3.9710681303071786
52323438,4.064559143049818
50383320,3.8861633251526597
50463320,3.869159967165607
50603288,4.456850944290017
50603324,3.880708622912828
50623316,3.350975406225384
50663322,3.7473312872277558
50703316,3.833951895615839
50763322,3.549801483010735
50783266,3.071710384427189
50783306,3.6380836432156007
50823266,3.8144089133064214
50823320,4.2056711304992405
50923288,3.7599952709179707
50943268,4.294404606280477
50963288,2.9486738153197356
50983298,3.4799336349084156
50983316,3.7461959075127576
51063268,4.41568513721448
51063322,4.074659870821063
51103302,3.0814231716585083
51123280,3.8562975095281256
51123322,4.095161072497481
51163280,2.8738197157838035
51223278,2.8465144403730345
51223290,3.5484348653244098
51263274,3.8493934732303323
51263278,3.9818589247890763
51283288,4.274855756006113
49583316,3.1155442930971144
49603350,4.031312791222884
49623334,3.9251544151678823
49663320,4.2484441507356845
49663338,4.022250203226858
49763304,3.732952972250605
49803376,4.154131951008356
49863322,3.973471376793663
49883342,3.920195810805414
49903298,3.642677238950792
49923310,3.7112724129187993
49923342,3.3158256718703574
49963290,4.334671790241439
49983340,4.019712536540327
50003292,4.136838089677308
50003296,4.101351075365379
50023320,3.8070042336100096
50043370,3.906764801389045
50063302,4.011878221993247
50063312,4.084660872073804
50063330,3.7020156229355106
50083316,3.4941535988984334
50103360,3.5773271431546307
50143296,3.4475351132571275
50143314,4.305109704524113
50143326,4.172358476685246
50163358,3.8756357887413992
50163370,3.882915551901194
50183292,3.9819395439780005
50183332,3.9681934273861463
50203276,4.434201134593632
50203342,3.94460333636252
50243320,4.15771108208339
50303340,4.084628855031691
50343376,3.729306375215726
50403370,3.783923715227802
50403388,3.8338600138700976
50423252,3.846086784652287
50423360,4.086935204395294
50423384,3.9393770369701784
50443388,4.120972515598248
50483388,3.69593521911992
50483394,3.6509694402735504
50503200,4.095106639301298
50503218,3.8605893784847156
50503224,3.814571522167605
50503246,3.811717108438762
50523358,3.8241962866519708
50523412,4.337682547101949
50543206,4.148918361116419
50543382,4.129666772246226
50563194,3.6882114331395752
50563342,4.0187977941491235
50563374,3.4982383057416153
50583226,3.306892105678373
50583244,4.300207771271396
50603248,3.7654379332932284
50603330,4.399492263558802
50623190,3.947324665795329
50643216,3.9151803137193144
50643238,3.750136929098714
50703190,3.6665378278117706
50723242,3.8051953087007098
50723368,4.080724250789043
50723422,3.5179611328865428
50743180,3.8960972465351964
50763358,3.3778585092918796
50783186,4.024834125320965
50783212,4.380109480660606
50783402,3.7466564205562696
50803190,4.057391436441119
50823338,4.310776436349492
50843358,3.8238996621858625
50863188,3.6942866999084525
50863206,4.3302950741189195
50863368,3.914667708671405
50863380,3.8722352927703816
50883178,3.758360391765211
50883334,3.8043993311153357
50883424,3.749337666283759
50903188,3.9952072051900873
50903242,2.875525995774601
50923216,4.031751933116577
50923428,3.959720505999042
50963186,3.9803846470408835
50963248,3.457207864727227
50963252,3.9504434502290593
50963348,3.9199359849859805
50963374,4.033591020760742
51003238,4.100708082163705
51003378,3.706677055202847
51003392,3.816396776206673
51003396,4.439890918615125
51023376,2.9744485668491043
51063214,4.2208082595758825
51083184,3.392696420824558
51083368,4.267988672298852
51103198,3.679402506642571
51103216,3.3630864177177475
51123226,3.595921003718609
51143194,3.9214218640210223
51143222,2.4831257086511958
51143330,4.129942728905268
51163334,3.555354314958175
51183176,4.405839381964582
51183202,3.798549708108724
51183238,4.000933295944121
51183248,3.6252910129848166
51183382,4.1032135440144835
51203376,4.039395111608261
51223308,4.3137381128648755
51223318,4.122415925463909
51223350,3.906646752764343
51223362,3.83705146663615
51243172,3.6891498776014413
51243226,4.147537340328839
51243262,3.1673201289388553
51263332,3.413970864870776
51283194,3.9680772195787903
51283198,4.029055904182561
51303268,4.128336271998414
51323180,4.051129096854571
51323276,4.279024725296573
51323360,3.898199890125629
51363194,4.190630231575991
51363198,4.1287858791460135
51363212,3.945459378772393
51363266,4.133669975331659
51363302,3.060211633418947
51363342,3.458759178013915
51363374,4.134980640818948
51383340,4.464834109621016
51403188,4.209054908522282
51403314,4.211624598952161
51423302,3.8374778711411066
51423304,3.819577137040622
51443350,4.299678639460769
51483316,3.645250489880383
51503284,3.697641326701584
51503294,4.136253405968789
51503342,3.7633759751360856
51563304,3.9112405856569747
51563322,3.9163338751170484
51583296,3.4921408500917597
51623296,3.200448540475826
51643320,4.332039593450567
51643338,3.842609132102874
51663316,4.1339904966492655
51723310,3.916511874516457
51723320,4.11573670465169
51783316,3.704969359772634
51903328,4.1566865269280395
51983310,3.834991787513566
51983328,3.0195850826501456
52003302,3.927844390962065
52003320,4.1055980514728345
47541538,3.37899899199607
47625018,3.2462879593588045
47765016,2.807022938088404
47824558,3.510426559994935
47884996,3.2276449482589964
48204624,3.639776938147798
48304850,3.212520156339916
48362026,3.529456141208665
27682212,3.9383172635202155
27702222,3.634977122737251
27722228,3.757304934483575
27722242,3.4421241177871047
27742232,3.9438128646445203
27762242,3.65981529396675
27782158,3.615012573735757
27782168,3.608653270735108
27782284,3.8012292159063685
27802242,3.2249126455767474
27882226,3.62782421496952
27922190,3.406496462498003
27922208,3.626030277478104
27922244,3.8105661519565266
27942164,3.626418460713974
27962194,3.6131744214172197
27982170,3.9212849776153007
28022250,3.923683106660601
28042176,3.606346882310273
28062190,3.6313698422330485
28102214,3.6762097858095135
28102276,3.759261633036314
28142280,3.479784056434908
28162170,3.618424461947507
28202170,3.678393404778399
28202196,3.8656977893694062
28242186,3.3203346512777467
28242240,3.467474326155176
28262288,3.5138997678729664
28282190,3.640001368793618
28302282,3.5208525929587715
28322176,4.198166504967619
28342236,3.3524780953721875
28362166,3.6227942805597855
28362220,4.0799806236852945
28422262,3.7801176172269835
28442146,3.6417649782189363
28442182,4.008923080741611
28462190,3.733679032261196
28482206,3.4613392486498773
28502190,3.938691052558654
28522236,3.5421076614818254
28542144,3.5482336820472913
28542166,3.74184708268631
28542192,3.864753984253712
28542210,4.042398011548975
28542220,3.0932231789611353
28542246,3.6190264548711144
28562254,3.5927844461171037
28582198,3.5286125040787324
28602150,3.6888884092344845
28602222,3.8042599243158413
28602240,3.675749764272246
28602250,3.655161233673852
28602258,3.870693923262107
28622164,3.7143160475492576
28622188,3.692539459908135
28622242,3.5297728827604637
28642160,3.5599132266123585
28642168,4.069028218244228
28642186,4.034665758908782
28642190,4.146043171214949
28642240,3.765900798376027
28642250,4.385421111771179
28662242,3.6561181569127985
28722166,3.952872358102029
28722202,4.050247264708599
28722216,3.562846464124255
28742214,3.1773735504861413
28762162,3.9015814132827082
28762194,4.2430133429726515
28762198,3.9655968290470556
28782172,3.740285312647421
28782204,3.958214099683783
28822226,3.947933513662855
28842188,4.227893728094961
28842200,3.980678892662496
28862248,3.921392910135826
28902174,3.9799421989718238
28902202,4.208352036464653
28922200,3.4941081495797546
28962222,4.400697665686224
28962240,3.8367509847771366
29042158,3.9157811320217584
29082210,3.789089002530067
29082220,4.058044315566602
29082238,3.7085702637810205
29102206,3.9699462580302036
29182186,3.966506330337945
29202218,3.724405974348449
29222168,3.8593136425087877
29222176,3.763093680497346
29222204,3.8999052517302957
29282182,4.00737808529278
29302234,3.5565812932688385
29342200,4.282568082630136
29342206,3.689655449966657
29342236,4.233232404710526
29382188,3.8391107365904493
29382218,3.964153384624086
29462178,3.7422095089253293
29522188,4.019260735599768
29522200,3.5232824287716347
29582204,3.446105658971508
29642200,3.805934236919117
29662194,3.48909313261073
26581768,3.4970660031992544
26581792,3.9602640272723724
26601784,3.4841104908914584
26761768,3.2594404776444574
26761786,3.6384096376880737
26841764,3.1799622454611023
27061758,3.3684436228309926
27121756,3.6864174078087895
27201772,3.586143052504696
27221750,3.5146737278295306
27241758,3.526560446034745
27281760,3.9298125214122575
27321748,3.0429269431243062
27421740,3.4820721560861028
27421762,3.992344754969528
27421780,4.131806840921817
27501780,3.9340431081458256
27541756,4.02310000904323
27561764,3.881320797222797
27601758,3.716089482678076
27641752,3.5957292078513117
27681762,4.009379562931393
27701754,3.790228989276848
26702014,3.709015830246878
26741986,3.886196430111024
26761998,3.372647878617881
26762002,4.036231995216389
26802028,3.8551810889291023
26881988,3.8838978480776616
26942016,3.3636257080522394
26962018,3.8311935863311914
27002038,3.887803985412591
27102048,3.7664193683650105
27122062,3.757477788092875
27162028,3.076896047591954
27242086,3.2515244289645193
27282018,3.820173942737881
27282072,3.5872588149408315
27282102,3.432057893110591
27302020,3.9940337165288353
27302044,3.487273531243697
27362062,3.819339832080185
27382028,3.8163948477194882
27402038,3.3381091685214606
27402128,3.422298671900114
27422082,3.6063149863041457
27462022,3.528841900118191
27462072,3.9794081701227535
27462138,3.1169270147267967
27482128,3.805672623621469
27522042,3.4302200363043145
27522096,3.8977156721727964
27522114,3.308783692571895
27542110,3.5969261782285717
27561988,3.3941810599533557
27562052,3.412696081246105
27562118,4.087683679694661
27562136,3.802936625491676
27602032,3.3549261691868217
27602150,3.4395448905568857
27622062,3.5619578596095267
27642102,3.6924864688078727
27642156,3.531060255672676
27662020,3.4356468626929755
27682000,3.473807242472893
27722056,3.6769818959329332
27722128,3.6828693625553
27781996,3.9428251372054715
27782150,3.826282951027491
27802116,3.5340561045956944
27862032,3.8347177296901545
27862072,3.577581315723949
27902146,3.5436734509761485
27922046,3.3223894646308967
27922096,3.5510272616916256
27922124,3.8668119858426158
28022016,3.5311540560498647
28022110,3.4583149670418694
28022134,3.5934455112390884
28022146,3.5104468439906675
28042122,3.691432361127949
28042126,4.056884420506954
28082152,3.4227047780597686
28102060,3.572986098818307
28102114,3.4766485951480175
28122020,3.767889851118837
28142050,3.305255737013929
28182018,3.586543382907974
28182048,3.7236122476438336
28182148,3.966463002689952
28202116,3.688619854063308
28202128,4.124486993526368
28222086,3.999499390887629
28242028,3.4516247313613673
28242042,3.7748029713624605
28262056,3.6805786877352515
28262080,3.795856022029663
28262098,3.268862168407209
28282042,3.9804178577432405
28282118,3.964342666693324
28282136,3.3760051449068054
28302038,3.4333194397494227
28302110,3.829351989112863
28322046,3.867523266198198
28362030,3.7031011640499427
28362076,3.7172582021488982
28362148,3.7698096562723022
28382062,4.130328643527364
28382100,3.235282586562442
28402054,4.0234117397253994
28422060,3.647653839531705
28422114,4.004261437821839
28462070,4.121688512951773
28502024,3.8129571133545928
28502140,3.8137255797056477
28522026,3.973034858443225
28522106,3.646862057746098
28542018,4.192756366030988
28542066,3.627204199322645
28562034,3.4292414842069205
28622044,4.035304775968803
28622128,3.906870892327419
28642024,3.98996505761089
28662074,3.5738892861830154
28662146,3.8617758145279826
28682118,3.4225543198238566
28682136,3.945203813915831
28722138,4.119011470187238
28742034,3.565484887550456
28742088,3.5546227554207697
28742116,4.073070146067003
28742142,3.7479045765980707
28762036,4.133233008813135
28782100,3.7835482057098058
28782118,4.170808957489602
28782132,3.9925389028356806
28802092,4.198423159606827
28822078,4.0925206195345565
28822118,4.372618127701888
28862140,3.963215308079615
28882080,3.5003047523278
28902084,4.045132479308566
28902094,3.775915325899681
28902148,4.081245515350538
29022110,4.105116999150716
29022146,4.109964541451498
29042132,3.4537075960719763
29062134,3.899174643588806
26521970,3.562773377141385
26581954,3.5778416203531163
26601978,3.3092487493710956
26841944,4.023126817902753
26881938,3.665466495167192
27001936,3.9831155493317714
27021938,2.8340810553628497
27101940,4.196513643145321
26741814,4.283429143980451
26761804,3.6733287154789225
26761864,3.4430332232413408
26781816,3.7814016153739303
26801866,3.8617701268736626
26821846,4.076065705862796
26841826,4.020156586153742
26921850,4.339009613900708
26921874,3.4332586165190375
26941804,3.6850616304901984
26941810,3.8063845374323413
26961834,3.5548886299166176
26961996,3.773860239726828
27001846,3.784496606445204
27001864,3.528474057400561
27001882,4.066377242787198
27022016,4.172127310707242
27041840,4.232496663525861
27041876,4.421680586417404
27061888,3.6823073103676944
27061970,4.035127422492402
27081828,3.929543117284575
27081954,3.6554806153437505
27101814,4.046471715949726
27101892,3.1996710013697554
27101964,3.9154377743208677
27122016,3.780773703862928
27141834,4.198597762964203
27141996,4.227818122977766
27161812,4.111949755987311
27161970,3.7000884632696143
27181846,4.153423633506155
27181948,3.743322605503889
27201962,3.1429382526010223
27202006,3.4315324244865697
27221822,3.5770230181287177
27221858,4.091724094732199
27241816,4.1689584464736384
27241888,3.4885342323774204
27241916,3.8589020543702706
27241934,3.7081497528800282
27241992,3.969887931770715
27281838,4.374669406608192
27281850,3.9762046460442555
27281940,4.018625687098181
27281982,3.665802673704549
27301972,4.138244077738532
27301980,3.352775059196994
27321784,4.396063835049166
27341920,3.9125130117430302
27341956,4.34853964469769
27361828,3.392619033074534
27361954,3.1187643440271042
27381898,3.601584105868331
27381902,3.4732846174523897
27381916,3.4609709458576483
27381926,4.211923310328887
27401804,3.883320985421356
27401840,3.9114444693049215
27421902,4.116253237029352
27421978,3.5167702811606905
27422006,4.067068694247508
27422010,3.943640359119426
27461868,4.391541033362889
27461892,3.777889496687884
27462000,3.727065270828457
27481828,3.9345499386573346
27481840,3.724910064812384
27481894,3.7794207931060995
27481972,3.692754707790408
27501802,4.268909791883437
27501892,4.465221765183524
27521862,3.9146784359092415
27521880,4.171125297716696
27541792,4.294100473295488
27541810,4.103548819706948
27541828,4.113668170442322
27561812,3.9181594788862175
27561920,3.386010113302126
27561952,3.92699987555914
27561980,3.6681699020272824
27601790,4.134995007102993
27601794,3.8374198317517236
27601844,4.028898417891671
27601942,3.6429446833471584
27641832,3.9450229733245186
27641896,4.102257116713511
27641914,4.310556077638473
27661882,3.604937106406671
27661936,3.6401025288335322
27681946,3.8951726816094268
27701848,3.750826146702769
27721828,3.7411057043636244
27741830,3.6021545312486904
27741866,3.6166048524566627
27741890,3.531457922264463
27741908,3.9266782669726332
27741916,3.7150037117950565
27781794,4.343084641937409
27781812,3.8290512362547187
27781902,4.1484701693517625
27801810,3.553917927970426
27821832,4.295644871353742
27821838,3.674432783147372
27821842,4.102212778807074
27821886,4.081311599264134
27821982,3.5370117939682384
27841822,4.008576533140282
27841840,4.156820528859283
27841900,4.294249945697922
27881848,4.023133277374728
27881902,3.510690945377011
27881934,3.504779337783598
27881938,3.621161445187044
27882010,3.1621254922484945
27901822,3.9799344365310834
27901900,3.6648872267426964
27901936,3.9580338842670146
27901954,3.9683181183650085
27901972,4.169143462263071
27921848,3.407582222018028
27921970,4.255729298970029
27961830,3.9113704832078637
27961888,3.676904933620972
27961906,4.045554651202192
27961960,3.916281526763447
27961978,4.215558586632494
27981828,4.222783584335223
27981900,3.698252058110163
27981936,3.638026552457467
27981972,3.905614722475583
28001832,3.9497955370196127
28021894,3.9947668611407194
28021948,4.386449920618692
28041928,3.6128419352837047
28041942,4.13768614221366
28041960,4.271683880045262
28041996,3.8264021149897007
28061934,3.9781933047475966
28081882,4.165781313704528
28101854,3.5660267884208348
28101970,3.5208674216629188
28121858,3.707765677712138
28141834,4.0589299425905665
28181850,3.8745106071227093
28181910,4.026943934050076
28181964,4.204655474372424
28201840,3.8137659240229995
28201948,4.090757699087233
28241938,3.4814616415076465
28261954,4.148976764942073
28261972,3.4045607006084135
28281952,4.1456511017410325
28281988,3.9874161461705557
28301966,3.357235393947576
28321934,4.206799042096316
28321960,3.5251501330108903
28361986,4.077569621731281
28401924,4.1969151105894085
52002694,4.10076599795902
52122706,3.7323337857539083
52122720,4.292170399949917
52182694,3.9254376756051057
52182718,4.084967783214537
52182730,4.236870082168358
52202764,4.141355086777016
52222744,3.7377726387585746
52302756,4.207682443747809
52342720,4.17128699841395
52362736,3.537950281764015
52362744,3.8271193426778973
52382782,3.854915917124816
52382794,3.8319546172709327
52402748,4.374915679632282
52402790,3.939322812224003
52422754,3.807624202835578
52422758,4.086146149580527
52442774,4.236393598504795
52462740,3.9834229911033656
52462782,3.888136317867802
52482706,3.323924842316314
52482796,3.9488732823670505
52502800,3.5470600719386023
52502812,4.002011039413324
52542790,3.9033255052516793
52582700,3.5461917586277862
52582716,3.714549735740957
52582736,4.161808194635301
52602696,3.90040421274781
52602710,3.489874996807849
52602782,4.2174425798435715
52662738,4.0966592919446665
52682740,3.5724217003764975
52702756,4.026307946594402
52722726,4.1038208091903705
52722766,3.795413397624018
52722834,4.11101751606027
52742692,3.5053956922273657
52742776,3.9310719650873875
52762680,3.4108459874085773
52782684,3.4102943042774645
52782700,3.0145924212073276
52802766,4.459941339182901
52802788,3.989104230112209
52802806,3.5968379439648985
52822772,3.3879385398299955
52882756,4.012526335510178
52882778,4.072653778018607
52902694,3.3281076468814312
52902802,4.072307869094676
52922738,3.7530241940521707
52922812,3.9549130328580757
52922848,3.8325068839770706
52942762,4.137617342227001
52962764,3.8189136580011867
52962830,3.466677629562619
52982712,3.007637889733055
53002776,3.958133088536371
53022756,4.075929228041293
53022796,3.945280607786751
53022850,3.7861853404967514
53042746,3.2273322316195547
53042830,3.715392497534937
53082736,4.389177710539883
53082748,4.010096911474326
53102728,3.888952115577496
53102804,4.213628111470486
53142710,3.388855866489643
53142836,3.99345445797626
53162712,3.3228363741020703
53162780,3.9726455092196047
53162784,4.41693507052527
53182818,3.810294300543989
53202724,3.720574850069437
53202756,3.760337763408828
53202768,3.63869782387046
53282696,3.120757110125669
53342806,3.97113779566726
53362710,3.476597512434589
53362722,3.704060821767839
53422720,3.8520409785470306
53422734,3.431375682218302
53422760,3.671483796346835
53442784,3.5729043524517587
53482718,3.388141599395069
53502854,3.590323373375793
53522708,3.8763532100571
53542700,4.15900225582769
53542764,3.9156902180473963
53562846,3.8141488916712634
53582838,3.3464214684417457
53602702,4.310962626153923
53622730,3.9442119931754416
53622736,3.213504413514854
53642714,3.651514714701195
53642722,3.2616116445677896
53662754,4.142267446470685
53702838,3.7273751213284965
53722722,3.206301198759132
53762766,3.7580349617461035
53782698,3.7219434037323698
53802730,3.42942990520922
53802754,4.201864159572593
53802834,3.836671722297586
53822714,3.485603891309018
53822750,3.927707462036375
53822776,3.790399677512467
53822836,3.7829869933563103
53862704,4.03458630075598
53862750,3.703258833576506
53862776,3.4318549599531947
53902728,4.123329642962094
53902836,3.5815173259226127
53982780,4.228444968166546
53982784,3.9682752870033964
54002768,4.078449360376003
54022736,3.412907894034511
54122758,3.826380070270225
54182768,3.5116120119490897
54222764,3.945078995206696
54382834,3.9619405823709934
52942680,3.0773501915936023
53282678,3.98060606370239
53462646,3.555788241871311
53502646,3.615956177341732
53502682,3.8870796155417775
53522622,4.033848004729808
53542632,3.7795065866394633
53642678,3.176167218328846
53662658,3.7223905023065273
53682642,4.109694843348808
53742660,3.6533848213459286
53762628,3.2364918227356894
53782648,3.9410615028743528
53802658,3.9762188573929356
53842676,3.4610727595932316
53882662,4.171213264763138
53902632,3.6174578885864017
53902686,3.3065816780923933
53942622,3.666554903772888
53942718,3.486182889452155
53982726,3.298410027424317
54002666,3.5477622162556584
54002710,3.8050950067310745
54042624,3.815599172840137
54062618,3.3574537838342886
54062690,3.7220941557834837
54142702,3.3723387823783195
54162628,4.024016890701086
54182728,3.5388161894353494
54202646,3.9748472556006145
54282638,3.556698462045461
54282742,4.17106804100491
54282746,3.8537815564866174
54302620,4.314078452016568
54302686,3.507709289737422
54302704,3.6674303584226857
54382628,3.9664321717710105
54402746,4.2058091816123016
54422626,3.92490052475972
54422752,3.76183159514976
54522636,4.346778842419464
54522658,3.4663124173423494
54542702,3.846662955062848
54542740,2.997027923376943
54562622,3.91602969488554
54562744,3.842465777231908
54582714,3.9995963215679566
54602726,3.5238808689861227
54682698,4.005580601209646
54702690,3.2215913970439294
54762692,3.1884325568204757
54782644,4.094990792090839
54782702,3.71221474628578
54822720,3.489364168701305
54822728,3.523568873425131
54842704,3.4477026608010917
54862666,4.256064775153745
54862706,4.23680890454285
54882694,3.729173453314846
54902630,3.7713093468237195
54902668,3.4079572403455334
54902758,4.164823130039716
54922636,4.2820901809482415
54922690,3.3639670152572556
54922694,3.7081275282826356
54942686,3.367195792311562
54962640,4.4117601854273545
54962694,3.4803758646871414
54962784,3.5099800240411554
54982632,3.769341694258949
55002666,3.1375551969290925
55022704,4.238989730505068
55022746,3.7743661207603165
55042662,3.9541732621204626
55042738,3.2156459942080984
55102640,4.047758997601473
55102694,3.4643669713326948
55142622,4.23318678882122
55162612,3.742421478691677
55162656,4.149782571600695
55162738,3.6300440322837813
55202632,3.7243148342924055
55222716,4.109783237124212
55262674,3.733993428053227
55262714,4.139100705064127
55282676,4.242173913516774
55382632,3.869081134145085
55402630,4.090712143079523
55402644,3.6368963315467937
55402648,3.5524676504765864
55442642,3.994447867447028
55502658,3.834183180306162
55542660,3.9971005596488776
55562694,3.402624736022592
55582684,3.9681144076577226
55602654,3.4343160873301404
55602682,4.282432969487266
55642672,3.6323652765877563
55642682,3.77209210106201
55642690,3.5516483047673413
55682676,3.604549646314897
55722684,3.965639982493028
55742656,3.723063243350962
55782654,3.9260559897421716
55802642,3.465557160748223
48422020,3.509478415012674
54482836,3.5069001125166848
54742798,3.2174324729669204
54742802,4.051427637860117
54762854,3.9216841012273713
55002832,3.7110798815580575
55042886,3.8142687197600043
55062852,3.754828021154237
55142802,3.602026671998039
55202844,3.6438288876883522
55242862,4.058541242966231
55282862,4.1011847490696045
55322856,3.9422293580131353
55322878,4.037794676389196
55442810,4.434079396731094
55542822,4.180245842194396
55582810,4.083844691217326
55582828,3.7720347480149146
55582864,3.534672784109495
55622774,3.570679683662955
55622854,4.063015126764115
55642784,3.9603847152350085
55662830,3.9059205844506755
55682820,3.8507841657555897
55702794,3.6797527841380964
55702800,4.129416977904204
55722774,3.765992783327388
55742898,3.4060262321041757
55782808,4.113985019792277
55802774,3.342711254843437
55822736,3.543759621869463
55822826,3.7081417203823897
55822888,3.275663377849048
55922848,3.6817211798572207
55942828,3.7047803761313483
55962730,3.963716142510152
55962744,3.6724435847877626
55962826,4.059702485009124
55982704,3.5393119701348854
55982786,3.6929034841392343
56022776,3.5724717054773953
56042802,4.142094104355428
56062830,4.099301603906929
56082760,3.409409126392312
56122710,3.4328847603276897
56122792,3.8903773916076454
56142736,3.671721504232574
56142844,3.7603735593749583
56162836,4.145650603385089
56202746,4.3375236790854785
56202764,3.9497003217191944
56222748,3.7555959827154446
56222824,4.072260758109867
56242800,3.5396156120148037
56262774,4.036086829270954
56282802,4.166009356772283
56302764,3.650358917698087
56362744,3.8191654103270296
56422764,3.1824300288966865
56422776,3.995718808642073
56442750,4.216742277738938
56462736,3.747750148558025
56462808,3.9320271429402402
56482752,3.8271144247176996
56482800,3.9652962546593136
56502718,3.576384530801089
56562818,3.7257331108023166
56562836,4.070637092682749
56602728,4.096500724587472
56662738,4.069784605733938
56662792,3.6101107938785812
56682726,3.9667120842659322
56682748,3.2722683636647614
56682820,4.207367882062423
56702736,3.641393625233732
56722766,3.9570113248379393
56742768,3.692639777138012
56742782,4.187200071787851
56762726,3.637390939121177
56762744,4.131646293864606
56762816,3.7111223757170344
56782776,3.9740496104066967
56802760,4.13978365544162
56802796,4.323267036127026
56822746,3.9838968330276106
56842734,4.121644132117185
56842782,3.4421402426754315
56862730,4.45849638147222
56862754,3.8708809177103065
56882768,4.350218862411419
